,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,fsp_learned,kl_divergence,mse,nll_gmm,l2_gmm
30,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,6,5,2.847564654355714,"[9.65030255e-21 9.65030255e-21 9.65030255e-21 ... 6.30822243e-12
 1.19968317e-12 1.53376306e-13]",3.4672149005497146,0.0003627592808394903,,
31,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,7,5,2.7959762784126907,"[6.08548891e-16 5.38066891e-15 1.63476185e-14 ... 6.19647638e-12
 1.08515844e-12 1.39106567e-13]",0.6191868819882586,0.00016142889598263918,,
32,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,8,5,2.8898503583045634,"[4.47835337e-23 4.47835337e-23 4.47835337e-23 ... 5.74427057e-11
 8.22643986e-12 1.06027686e-12]",21.751574303456458,0.0013512931564874117,,
33,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,9,5,2.723845128660194,"[1.22302964e-26 1.22302964e-26 1.22302964e-26 ... 1.22302964e-26
 1.22302964e-26 1.22302964e-26]",25.897968017130392,0.0015468990508144406,,
34,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,10,5,2.9235968688551166,"[1.14863271e-15 1.01564044e-14 3.09554787e-14 ... 8.20261965e-12
 1.29960559e-12 1.66234721e-13]",20.941026252877744,0.001509821277756287,,
35,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,11,5,2.946476952355761,"[1.62980658e-21 1.62980658e-21 1.62980658e-21 ... 1.70347450e-11
 2.92684422e-12 3.80656295e-13]",19.151754314898813,0.001696543773076872,,
36,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,12,5,2.9458158985364093,"[6.37650597e-16 5.63845714e-15 1.72230728e-14 ... 2.17141835e-11
 4.07526922e-12 5.25560110e-13]",17.127640385472766,0.0010958267461473406,,
37,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,13,5,3.0603894254182227,"[1.31005935e-14 1.15830354e-13 3.51047671e-13 ... 2.80330306e-11
 4.01399060e-12 5.11602275e-13]",19.185114789426663,0.0027101715443690337,,
38,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,14,5,3.1867919915740557,"[2.74242551e-16 2.42482917e-15 7.37342570e-15 ... 1.67227152e-11
 2.61944918e-12 3.35489343e-13]",19.973980392802602,0.0018476379696418961,,
39,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,2,6,2.3710674885604313,"[2.10170910e-15 5.97917415e-15 1.54181313e-14 ... 1.22716120e-13
 8.77023296e-15 2.61829338e-15]",0.44510218825435016,0.0012578818091960155,1.6309792422526155,0.0007264578512847786
40,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,3,6,2.4618489969271713,"[2.09610605e-15 5.96323399e-15 1.53770274e-14 ... 1.27009112e-13
 8.80469966e-15 2.61129182e-15]",0.476158784073721,0.0014906625454650885,1.6309792422526155,0.0007264578512847786
41,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,4,6,2.48109047870232,"[2.11685096e-15 6.02225140e-15 1.55292120e-14 ... 1.29925712e-13
 8.91383192e-15 2.63716554e-15]",0.4757929008305027,0.0015504223764344345,1.6309792422526155,0.0007264578512847786
42,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,5,6,3.603983829632946,"[3.04611813e-16 8.66593327e-16 2.23463130e-15 ... 6.12969620e-14
 1.81172973e-15 3.79753561e-16]",23.089178418811134,0.007439063887134766,1.6309792422526155,0.0007264578512847786
43,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,6,6,3.6255736107825762,"[2.95827494e-16 8.41602727e-16 2.17018957e-15 ... 5.96304201e-14
 1.76136397e-15 3.68791823e-16]",23.210897860176896,0.007599691400743884,1.6309792422526155,0.0007264578512847786
44,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,7,6,3.4646452272784143,"[2.21597476e-23 2.21597476e-23 2.21597476e-23 ... 2.21597476e-23
 2.21597476e-23 2.21597476e-23]",21.796054251359145,0.004521818660867273,1.6309792422526155,0.0007264578512847786
45,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,8,6,3.598348714251585,"[1.7145488e-23 1.7145488e-23 1.7145488e-23 ... 1.7145488e-23 1.7145488e-23
 1.7145488e-23]",26.540248137095436,0.019440534390701522,1.6309792422526155,0.0007264578512847786
46,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,9,6,3.6101547836556866,"[8.16184904e-24 8.16184904e-24 8.16184904e-24 ... 8.16184904e-24
 8.16184904e-24 8.16184904e-24]",27.16854626127025,0.021127653998427396,1.6309792422526155,0.0007264578512847786
47,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,10,6,3.315638621624092,"[7.42224717e-16 2.11156285e-15 5.44495820e-15 ... 1.01907932e-22
 2.25197280e-15 9.24892877e-16]",21.61608086110104,0.02424326538530922,1.6309792422526155,0.0007264578512847786
48,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,11,6,3.3104708454920004,"[7.54156717e-16 2.14550832e-15 5.53249131e-15 ... 1.29035652e-22
 2.27961914e-15 9.39695492e-16]",21.966000092905873,0.023989915459467964,1.6309792422526155,0.0007264578512847786
49,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,12,6,3.3145760425659967,"[7.58035782e-16 2.15654391e-15 5.56094812e-15 ... 1.39842945e-22
 2.28658307e-15 9.44525491e-16]",21.876236324576038,0.023734662405766382,1.6309792422526155,0.0007264578512847786
50,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,13,6,3.945452669919599,"[6.14322851e-16 1.74769349e-15 4.50667051e-15 ... 5.55865289e-24
 1.99113830e-15 7.65397144e-16]",23.72914170326767,0.02566605094648732,1.6309792422526155,0.0007264578512847786
51,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,36,2,14,6,4.003171046496064,"[9.27014330e-16 2.63727274e-15 6.80057421e-15 ... 2.24613397e-15
 3.16362850e-15 1.15491692e-15]",26.711547891585575,0.03156131019704048,1.6309792422526155,0.0007264578512847786
52,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,2,5,2.245744556169392,"[5.64321857e-16 4.98962795e-15 1.51548402e-14 ... 5.55436702e-12
 9.91965140e-13 1.26873360e-13]",0.09821722699108132,7.734704894565859e-05,,
53,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,3,5,3.2896054982399066,"[9.07885040e-25 9.07885040e-25 9.07885040e-25 ... 3.67466258e-11
 6.02438895e-12 7.71298744e-13]",25.414036192151645,0.0029145189137032386,,
54,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,4,5,2.2515891550514087,"[1.57934811e-15 1.39642712e-14 4.24037908e-14 ... 6.92170272e-12
 1.22696873e-12 1.57004857e-13]",0.09612776459040318,7.87504449650502e-05,,
55,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,5,5,2.5939490534155896,"[7.01710229e-17 6.20442333e-16 1.88521777e-15 ... 6.97096522e-12
 1.23531507e-12 1.58138728e-13]",0.18289423371939517,0.00012108677888159203,,
56,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,6,5,2.5416670133828285,"[8.26051749e-17 7.30383468e-16 2.21935067e-15 ... 7.18707605e-12
 1.27360632e-12 1.63050730e-13]",0.1580086039399168,0.0001123685945081649,,
57,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,7,5,2.2762651224661665,"[3.63911969e-17 3.21771133e-16 9.79319031e-16 ... 6.76341982e-12
 1.20152060e-12 1.53764570e-13]",0.14045898589759984,0.0001027802128379171,,
58,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,8,5,2.2775546519622347,"[3.58282400e-17 3.16793536e-16 9.64192655e-16 ... 6.76226036e-12
 1.20126410e-12 1.53731243e-13]",0.14045182516094804,0.0001028142645045708,,
59,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,9,5,2.256520245994978,"[3.16536762e-17 2.79882702e-16 8.52052163e-16 ... 6.57384347e-12
 1.16896533e-12 1.49583521e-13]",0.1395968739108274,0.000101553208229065,,
60,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,10,5,2.2581925889713266,"[3.76199865e-17 3.32632624e-16 1.01147606e-15 ... 6.42154190e-12
 1.14490961e-12 1.46494120e-13]",0.14139762462173108,0.00010045661144708883,,
61,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,11,5,3.3157495866958544,"[1.53731857e-23 1.53731857e-23 1.53731857e-23 ... 6.93374760e-12
 1.08887479e-12 1.38519783e-13]",24.53346916442156,0.001973126576450615,,
62,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,12,5,2.7197044745308436,"[1.72808341e-27 1.72808341e-27 1.72808341e-27 ... 1.72808341e-27
 1.72808341e-27 1.72808341e-27]",27.12421870729277,0.0029315057247393996,,
63,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,13,5,2.900310827301321,"[1.26187204e-14 1.11577677e-13 3.41089457e-13 ... 7.07309342e-12
 1.23447315e-12 1.58807731e-13]",6.6033663377345375,0.000645653130711641,,
64,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,25,1,14,5,2.9490478653693866,"[9.99804557e-21 9.99804557e-21 9.99804557e-21 ... 7.13009526e-12
 1.26453868e-12 1.61800607e-13]",0.2015740438482452,8.041812450276379e-05,,
65,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,36,3,2,6,2.6603816786636094,"[4.42310572e-15 1.16942929e-14 2.88397518e-14 ... 1.66416059e-13
 1.24775376e-14 3.66508989e-15]",0.7583252818158892,0.0038164201931395105,1.591448039236697,0.0007192970605464089
66,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,36,3,3,6,3.413512575001953,"[1.08861815e-16 2.87820830e-16 7.09806172e-16 ... 5.12631620e-15
 3.89272221e-16 1.13892681e-16]",26.11522989805071,0.01769901452330864,1.591448039236697,0.0007192970605464089
67,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",10000,2,2,36,3,4,6,3.7554121741443307,"[1.79727239e-22 1.79727239e-22 1.79727239e-22 ... 1.79727239e-22
 1.79727239e-22 1.79727239e-22]",25.39119255547362,0.02254245850962103,1.591448039236697,0.0007192970605464089
