,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,fsp_learned,kl_divergence,mse
167,blended_known,S_5,10,5,0,2.0243481346218455,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,2,2,4,8,4,5,6.72667395904576,"[1.39503525e-24 1.39503525e-24 1.39503525e-24 ... 1.39503525e-24
 1.39503525e-24 1.39503525e-24]",24.103833700877207,0.00268570445943423
168,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,2,2,4,2,2,5,2.3900849717782706,"[9.91169766e-21 9.91169766e-21 9.91169766e-21 ... 9.91169766e-21
 9.91169766e-21 9.91169766e-21]",1.772402173831968,0.0008266345579538681
169,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,2,2,4,2,3,5,3.9142389598768736,"[2.39784271e-21 2.39784271e-21 2.39784271e-21 ... 2.39784271e-21
 2.39784271e-21 2.39784271e-21]",13.71629176256827,0.0015890810687059886
170,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,2,2,4,2,4,5,4.612919994586224,"[1.38680836e-21 1.38680836e-21 1.38680836e-21 ... 1.38680836e-21
 1.38680836e-21 1.38680836e-21]",18.079689308117942,0.0015156046486719515
171,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,4,3,2,5,2.1998971694642666,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.4380075605106911,0.0005502350950511224
172,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,4,3,3,5,4.604742855068893,"[7.50653569e-22 7.50653569e-22 7.50653569e-22 ... 7.50653569e-22
 7.50653569e-22 7.50653569e-22]",17.485560831438498,0.0022784413393097482
173,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,4,3,4,5,4.972314801220415,"[2.30930018e-23 2.30930018e-23 2.30930018e-23 ... 2.30930018e-23
 2.30930018e-23 2.30930018e-23]",22.760674698862502,0.0049971138227127235
174,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,4,4,2,5,2.3031515428104012,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.6977360216188738,0.0009459212830378767
175,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,4,4,3,5,3.3179647156785412,"[3.25076835e-21 3.25076835e-21 3.25076835e-21 ... 3.25076835e-21
 3.25076835e-21 3.25076835e-21]",12.653750513017934,0.012833797504693874
176,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,4,4,4,5,4.528043112015646,"[1.46724383e-22 1.46724383e-22 1.46724383e-22 ... 1.46724383e-22
 1.46724383e-22 1.46724383e-22]",12.93087386280987,0.0012898621720848615
177,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,4,5,2,5,2.20997552292286,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.4902050433984814,0.0007348563792510731
178,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,4,5,3,5,2.175205785989454,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.3731344332864758,0.0006242925307232972
179,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,4,5,4,5,4.969018463056813,"[3.42803921e-22 3.42803921e-22 3.42803921e-22 ... 3.42803921e-22
 3.42803921e-22 3.42803921e-22]",20.867477042893093,0.0025977916151664615
180,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,4,7,2,5,2.975395855462355,"[7.32334682e-21 7.32334682e-21 7.32334682e-21 ... 7.32334682e-21
 7.32334682e-21 7.32334682e-21]",10.212423802304086,0.0019310959639915427
181,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,4,7,3,5,2.8668955922360553,"[5.62275376e-21 5.62275376e-21 5.62275376e-21 ... 5.62275376e-21
 5.62275376e-21 5.62275376e-21]",11.724965569623551,0.0018028337370858275
182,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,4,7,4,5,5.065627217520526,"[1.98874605e-21 1.98874605e-21 1.98874605e-21 ... 1.98874605e-21
 1.98874605e-21 1.98874605e-21]",20.189347769668952,0.0021296485455705905
183,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,2,2,4,7,2,5,2.7838449091175375,"[6.42719285e-21 6.42719285e-21 6.42719285e-21 ... 6.42719285e-21
 6.42719285e-21 6.42719285e-21]",12.208331222443217,0.0012949060133645538
184,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,2,2,4,7,3,5,2.8168405743507745,"[3.80954191e-21 3.80954191e-21 3.80954191e-21 ... 3.80954191e-21
 3.80954191e-21 3.80954191e-21]",13.009502362668245,0.0011809329105277858
185,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,2,2,4,7,4,5,4.449273752111713,"[3.75437176e-24 3.75437176e-24 3.75437176e-24 ... 3.75437176e-24
 3.75437176e-24 3.75437176e-24]",18.396355764914574,0.0033773241920571555
186,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,2,2,4,8,2,5,5.351747305284312,"[9.39749722e-22 9.39749722e-22 9.39749722e-22 ... 9.39749722e-22
 9.39749722e-22 9.39749722e-22]",21.82621560084102,0.002517784339208254
187,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,2,2,4,8,3,5,3.4500325666117218,"[5.79852779e-21 5.79852779e-21 5.79852779e-21 ... 5.79852779e-21
 5.79852779e-21 5.79852779e-21]",13.26348984906909,0.0016627785264231873
188,blended_known,S_5,10,5,1,2.0336589144373676,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,2,2,4,8,4,5,6.925595140164855,"[3.5500271e-24 3.5500271e-24 3.5500271e-24 ... 3.5500271e-24 3.5500271e-24
 3.5500271e-24]",36.09711598349374,0.0065811552955870435
189,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,2,2,4,2,2,5,5.113208668707275,"[2.7297283e-25 2.7297283e-25 2.7297283e-25 ... 2.7297283e-25 2.7297283e-25
 2.7297283e-25]",25.680403446877527,0.0036201148872834874
190,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,2,2,4,2,3,5,4.663925056613051,"[4.35817881e-26 4.35817881e-26 4.35817881e-26 ... 4.35817881e-26
 4.35817881e-26 4.35817881e-26]",26.299357396134297,0.008005181876240067
191,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,2,2,4,2,4,5,4.6818469336956685,"[4.37001338e-23 4.37001338e-23 4.37001338e-23 ... 4.37001338e-23
 4.37001338e-23 4.37001338e-23]",22.469256911501855,0.005614574056923345
192,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,4,4,2,5,5.802989724834907,"[3.58693864e-23 3.58693864e-23 3.58693864e-23 ... 3.58693864e-23
 3.58693864e-23 3.58693864e-23]",23.01868736275693,0.003720100734135693
193,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,4,4,3,5,4.336095897760499,"[3.84271156e-21 3.84271156e-21 3.84271156e-21 ... 3.84271156e-21
 3.84271156e-21 3.84271156e-21]",19.558402599216134,0.002085235456225548
194,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,4,4,4,5,5.027463982588087,"[4.18292269e-25 4.18292269e-25 4.18292269e-25 ... 4.18292269e-25
 4.18292269e-25 4.18292269e-25]",24.8239067214597,0.003647261681079248
195,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,4,4,2,5,2.326043324930581,"[9.97874055e-21 9.97874055e-21 9.97874055e-21 ... 9.97874055e-21
 9.97874055e-21 9.97874055e-21]",0.9618427187602525,0.000933679074200826
196,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,4,4,3,5,4.718854234187551,"[1.49909602e-21 1.49909602e-21 1.49909602e-21 ... 1.49909602e-21
 1.49909602e-21 1.49909602e-21]",21.124786471903434,0.0018810543291365586
197,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,4,4,4,5,4.732237872122113,"[8.57220003e-28 8.57220003e-28 8.57220003e-28 ... 8.57220003e-28
 8.57220003e-28 8.57220003e-28]",28.64564704568437,0.006612361964780995
198,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,4,5,2,5,2.275832511100691,"[9.99567034e-21 9.99567034e-21 9.99567034e-21 ... 9.99567034e-21
 9.99567034e-21 9.99567034e-21]",1.131483374743718,0.0006544944367746046
199,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,4,5,3,5,6.593781661846301,"[5.51404341e-25 5.51404341e-25 5.51404341e-25 ... 5.51404341e-25
 5.51404341e-25 5.51404341e-25]",25.071804208999744,0.002631832926134476
200,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,4,5,4,5,5.046246413500595,"[1.7312062e-22 1.7312062e-22 1.7312062e-22 ... 1.7312062e-22 1.7312062e-22
 1.7312062e-22]",21.541025470713183,0.002923673399937089
201,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,4,7,2,5,2.2249806975214783,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.5386661413255815,0.0007931281647623243
202,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,4,7,3,5,5.436476905692605,"[4.58576351e-22 4.58576351e-22 4.58576351e-22 ... 4.58576351e-22
 4.58576351e-22 4.58576351e-22]",22.705304276616214,0.003819489999422607
203,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,4,7,4,5,7.194223610766539,"[7.18245932e-25 7.18245932e-25 7.18245932e-25 ... 7.18245932e-25
 7.18245932e-25 7.18245932e-25]",24.497058959656457,0.0019266653336007698
204,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,2,2,4,7,2,5,2.209724349578557,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.4877859496093716,0.0007422662896802005
205,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,2,2,4,7,3,5,4.532461906295629,"[3.18359113e-23 3.18359113e-23 3.18359113e-23 ... 3.18359113e-23
 3.18359113e-23 3.18359113e-23]",21.859158366339233,0.0017996117345978843
206,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,2,2,4,7,4,5,6.0409000817909035,"[3.41799777e-22 3.41799777e-22 3.41799777e-22 ... 3.41799777e-22
 3.41799777e-22 3.41799777e-22]",20.905185324785517,0.0032775788375708536
207,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,2,2,4,8,2,5,2.2900542938653548,"[9.99997063e-21 9.99997063e-21 9.99997063e-21 ... 9.99997063e-21
 9.99997063e-21 9.99997063e-21]",0.7226317906678605,0.0009413271253594031
208,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,2,2,4,8,3,5,4.043212477868072,"[3.29478645e-23 3.29478645e-23 3.29478645e-23 ... 3.29478645e-23
 3.29478645e-23 3.29478645e-23]",21.70525966054837,0.0025563896861137583
209,blended_known,S_5,10,5,2,2.0357158059095712,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,2,2,4,8,4,5,5.988377292788103,"[5.68445506e-22 5.68445506e-22 5.68445506e-22 ... 5.68445506e-22
 5.68445506e-22 5.68445506e-22]",22.005874345062622,0.002467849807368035
