,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,d1,n1,nll_learned,fsp_learned,kl_divergence,nll_gmm,l2_gmm
1889,blended_known,S_5,10,5,3,2.3542451639198805,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,7,5,3.391824431277666,"[1.46208428e-17 1.65697334e-16 2.67024310e-15 ... 2.28020454e-12
 6.81793557e-13 1.54723744e-13]",20.13068022577175,,
1890,blended_known,S_5,10,5,3,2.3542451639198805,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,8,5,4.645437991449439,"[4.42614595e-17 4.73475597e-16 6.47024262e-15 ... 2.29781660e-12
 7.67733304e-13 1.71408048e-13]",20.802206040828317,,
1891,blended_known,S_5,10,5,3,2.3542451639198805,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,9,5,4.380469775781886,"[4.35882766e-17 4.68609424e-16 6.51211513e-15 ... 2.28361765e-12
 7.61570695e-13 1.70054599e-13]",20.71496663864441,,
1892,blended_gmm,S_5,10,5,3,2.3542451639198805,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,4,2,2,3.5831698102919303,"[2.50006144e-22 2.35089550e-20 4.24869736e-19 ... 8.91209944e-16
 1.35080512e-16 9.53905972e-18]",0.087022517076212,1.6509083310321575,0.0037099219781870363
1893,blended_gmm,S_5,10,5,3,2.3542451639198805,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,4,3,2,4.26516001998545,"[4.42155935e-22 4.03709349e-20 7.28775319e-19 ... 1.99074693e-15
 3.01739967e-16 2.13081492e-17]",2.949948431407407,1.6509083310321575,0.0037099219781870363
1894,blended_gmm,S_5,10,5,3,2.3542451639198805,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,4,4,2,4.219903876131552,"[2.25418627e-22 2.11993174e-20 3.83130073e-19 ... 9.24381023e-16
 1.40108222e-16 9.89410449e-18]",0.07739869516265445,1.6509083310321575,0.0037099219781870363
1895,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,2,5,2.4437076328052143,"[3.00291981e-18 4.04609328e-17 9.22591074e-16 ... 9.33545358e-13
 2.51103240e-13 5.86935850e-14]",0.05491758531305167,,
1896,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,3,5,2.4330722003425924,"[2.99643407e-18 4.03638884e-17 9.20096772e-16 ... 9.32346090e-13
 2.50749357e-13 5.86144529e-14]",0.05478831782899568,,
1897,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,4,5,3.3982943676547848,"[4.34114925e-19 1.84349358e-17 9.22817794e-16 ... 5.27251004e-13
 1.46062667e-13 3.39899442e-14]",6.270315662427136,,
1898,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,5,5,2.221831532519909,"[1.44462842e-27 1.44462842e-27 5.10027475e-16 ... 1.44462842e-27
 1.44462842e-27 1.44462842e-27]",29.12740039422208,,
1899,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,6,5,-0.021374383775247266,"[5.21593330e-26 5.21593330e-26 3.71705306e-16 ... 5.21593330e-26
 5.21593330e-26 5.21593330e-26]",31.733582507101406,,
1900,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,7,5,4.097076385695791,"[2.48741319e-18 9.33905348e-18 6.83233873e-25 ... 5.42764365e-12
 1.32821655e-12 3.19990474e-13]",23.930907278013922,,
1901,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,8,5,6.653783852052493,"[6.15814675e-18 8.80423055e-17 2.12223701e-15 ... 6.90469534e-12
 1.91788980e-12 4.58028458e-13]",4.697387115552847,,
1902,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,9,5,6.743119337511971,"[6.38299445e-18 8.98697505e-17 2.11779352e-15 ... 7.10058199e-12
 1.96880009e-12 4.70248124e-13]",4.614552494033825,,
1903,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,10,5,6.661353293233317,"[5.89007835e-18 9.59678450e-17 2.77714297e-15 ... 4.71988972e-12
 1.59674476e-12 3.71727385e-13]",11.813700836851659,,
1904,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,8,2,3,2.9803709007931167,"[2.62442441e-23 3.00863118e-21 5.71036120e-20 ... 9.76070888e-17
 1.57515251e-17 1.26662854e-18]",0.7023646673705587,1.6250607543010633,0.0018042185862092719
1905,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,8,3,3,3.830074469030125,"[2.56997405e-23 2.97287574e-21 5.64744666e-20 ... 8.83501888e-17
 1.42576759e-17 1.14650354e-18]",1.3891848432615193,1.6250607543010633,0.0018042185862092719
1906,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,8,4,3,4.419154126370889,"[1.59925278e-22 2.04647441e-20 3.92357704e-19 ... 1.36218889e-16
 2.19824127e-17 1.76767336e-18]",14.89162432574841,1.6250607543010633,0.0018042185862092719
1907,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,8,5,3,3.5354790589183054,"[1.41944306e-22 1.94447511e-20 3.74937720e-19 ... 7.93231947e-17
 1.28008926e-17 1.02935911e-18]",18.41338696046912,1.6250607543010633,0.0018042185862092719
1908,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,8,6,3,5.001074743218165,"[2.01442721e-22 3.06510796e-20 5.95766093e-19 ... 6.74185568e-21
 6.74185568e-21 6.74185568e-21]",8.037630704366702,1.6250607543010633,0.0018042185862092719
1909,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,8,7,3,3.6794253670684713,"[1.69373640e-22 3.62673565e-20 7.19608678e-19 ... 1.03082311e-16
 1.66350983e-17 1.33767939e-18]",10.55356645702149,1.6250607543010633,0.0018042185862092719
1910,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,8,8,3,3.66172156276008,"[1.23156828e-22 2.33053390e-20 4.59364950e-19 ... 4.70393227e-17
 7.59105663e-18 6.10420194e-19]",6.7257506887378025,1.6250607543010633,0.0018042185862092719
1911,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,2,5,2.327058224652916,"[2.61618654e-18 3.67247472e-17 8.90935404e-16 ... 8.58907521e-13
 2.31154561e-13 5.40737492e-14]",0.06391642579457366,,
1912,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,3,5,4.479033141014162,"[1.01700391e-19 2.49976742e-18 1.01294896e-16 ... 1.02934240e-21
 1.02934240e-21 1.02934240e-21]",9.58629321796143,,
1913,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,4,5,3.4958062838057806,"[2.08993287e-18 2.90138049e-17 6.91996938e-16 ... 3.40045784e-12
 8.56302039e-13 2.04864762e-13]",4.208108855729654,,
1914,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,5,5,3.3766910221168924,"[2.69734530e-18 3.30592494e-17 6.29850952e-16 ... 1.25067033e-12
 3.36805619e-13 7.96687913e-14]",4.760388942096285,,
1915,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,6,5,3.7078621164833994,"[2.80659222e-18 3.80344188e-17 8.73811224e-16 ... 1.03895194e-12
 2.80681774e-13 6.58851613e-14]",0.5672481392750033,,
1916,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,7,5,4.671114077859933,"[1.02122425e-18 3.58476322e-18 1.93568271e-23 ... 3.24964676e-12
 7.59338588e-13 1.84457502e-13]",22.31885203113893,,
1917,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,8,5,0.7426397291477954,"[1.16726327e-19 1.35813433e-18 2.28179192e-17 ... 3.80108868e-22
 3.80108868e-22 3.80108868e-22]",18.478712023512912,,
1918,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,9,5,4.791739644752317,"[1.54252296e-25 1.54252296e-25 1.54252296e-25 ... 1.54252296e-25
 1.54252296e-25 1.54252296e-25]",24.895208289480934,,
1919,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,10,5,2.0191166843449357,"[3.48226505e-22 3.48226505e-22 9.22162279e-16 ... 3.48226505e-22
 3.48226505e-22 3.48226505e-22]",19.095987241305195,,
1920,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,4,2,3,5.004246263622894,"[1.06501088e-25 1.92970929e-23 1.32956047e-21 ... 2.52979865e-16
 4.16683794e-17 3.41537772e-18]",0.6958749446515266,1.6626409525446388,0.002206840107329966
1921,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,4,3,3,3.4638880280790865,"[1.44533624e-25 2.84797322e-23 1.97147708e-21 ... 3.43904001e-16
 5.66445174e-17 4.64290730e-18]",0.4051666866944783,1.6626409525446388,0.002206840107329966
1922,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,4,4,3,6.878717884757182,"[7.42863615e-26 6.48890771e-21 6.48890771e-21 ... 1.84823671e-16
 3.04423550e-17 2.49522882e-18]",5.3019972492521,1.6626409525446388,0.002206840107329966
1923,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,2,5,2.3179107579372453,"[2.58904235e-18 3.66126478e-17 8.98171155e-16 ... 8.43846347e-13
 2.27160269e-13 5.31218809e-14]",0.06430504404694588,,
1924,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,3,5,2.322007979337581,"[2.58619948e-18 3.62944999e-17 8.80612887e-16 ... 8.50749926e-13
 2.29454004e-13 5.36623595e-14]",0.06545834416155319,,
1925,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,4,5,2.494227893995248,"[3.00195577e-18 3.99625670e-17 8.91111740e-16 ... 9.07032182e-13
 2.46266061e-13 5.75450626e-14]",0.0798800592129901,,
1926,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,5,5,5.984868339158417,"[1.32991418e-18 1.52048419e-17 2.38523865e-16 ... 4.49188740e-13
 1.18263392e-13 2.78363947e-14]",13.985419005343477,,
1927,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,6,5,3.5349831545877097,"[1.18896405e-18 2.19195582e-17 7.26039021e-16 ... 1.67396190e-12
 4.58836905e-13 1.02699610e-13]",14.46538128702066,,
1928,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,7,5,4.120780182515799,"[2.43560645e-18 4.27635075e-17 1.35542246e-15 ... 9.31666277e-13
 2.64146735e-13 5.97574643e-14]",8.485316527790502,,
1929,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,8,5,4.60945153676102,"[1.49696451e-23 1.49696451e-23 1.49696451e-23 ... 1.49696451e-23
 1.49696451e-23 1.49696451e-23]",22.66310091920958,,
1930,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,9,5,5.4942708824942965,"[1.23173404e-18 2.10992925e-17 6.73615424e-16 ... 3.16283459e-14
 1.83172819e-14 3.59098477e-15]",21.798626244053253,,
1931,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,10,5,5.912526275080534,"[1.26287887e-18 1.25949872e-17 1.28623663e-16 ... 2.67708892e-12
 7.08668165e-13 1.62734838e-13]",25.747513605862864,,
1932,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,2,4,2.567689886106646,"[7.33027809e-23 4.88422237e-21 1.57413764e-19 ... 6.03559788e-13
 1.73892190e-13 3.90610973e-14]",0.020464034087263404,1.647630860656588,0.00013081905281492334
1933,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,3,4,3.475187005976691,"[6.91610056e-23 4.71452368e-21 1.52441870e-19 ... 5.46511871e-13
 1.57154995e-13 3.53011256e-14]",0.026459789109848975,1.647630860656588,0.00013081905281492334
1934,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,4,4,4.54725290386274,"[6.86501131e-25 2.40172942e-23 6.94575571e-22 ... 5.13416172e-15
 1.72072310e-15 3.86783689e-16]",21.639710072158397,1.647630860656588,0.00013081905281492334
1935,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,5,4,2.881031963971883,"[8.95941713e-23 5.33252854e-21 1.68555983e-19 ... 7.85646518e-13
 2.23396073e-13 5.01778755e-14]",0.054546479242066584,1.647630860656588,0.00013081905281492334
1936,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,6,4,5.801496428218132,"[2.09113664e-22 2.05468744e-20 6.87114378e-19 ... 2.34390816e-12
 5.76448744e-13 1.29379966e-13]",15.746009962455702,1.647630860656588,0.00013081905281492334
1937,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,7,4,6.184024473470245,"[2.64223261e-27 2.64223261e-27 2.64223261e-27 ... 2.64223261e-27
 2.64223261e-27 2.64223261e-27]",22.484299274611615,1.647630860656588,0.00013081905281492334
1938,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,8,4,2.751509723461689,"[2.96546976e-25 5.86682891e-23 2.03478129e-21 ... 3.50748303e-15
 6.68799961e-16 1.49862493e-16]",21.961948047974385,1.647630860656588,0.00013081905281492334
1939,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,10,2,5,2.305645562531293,"[2.66812716e-18 3.77449993e-17 9.26700407e-16 ... 8.65115517e-13
 2.33118988e-13 5.44972736e-14]",0.060590230125565296,,
1940,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,10,3,5,2.6922896744771583,"[2.28854557e-18 3.38630026e-17 8.84362243e-16 ... 7.68376539e-13
 2.05776498e-13 4.80734286e-14]",0.1827832595218806,,
1941,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,10,4,5,4.526178486215613,"[2.05414050e-18 3.21715591e-17 9.01135002e-16 ... 7.61186579e-13
 2.02154148e-13 4.71023408e-14]",1.5152375060303043,,
1942,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,10,5,5,2.348379627535169,"[2.88324215e-18 3.99258353e-17 9.49359722e-16 ... 9.63332012e-13
 2.60324743e-13 6.08857645e-14]",0.059253056785804635,,
1943,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,10,6,5,2.653634449128393,"[2.77406094e-18 3.91652446e-17 9.59108254e-16 ... 9.11060161e-13
 2.45950322e-13 5.75510196e-14]",0.08031452982757874,,
1944,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,10,7,5,2.63363976199842,"[2.85050680e-18 3.90197405e-17 9.10999767e-16 ... 9.31788419e-13
 2.50634631e-13 5.87853743e-14]",0.41448684548278664,,
1945,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,10,8,5,3.438774089005349,"[1.26089071e-17 1.87717943e-16 4.98429505e-15 ... 3.62300103e-12
 1.00507268e-12 2.32535738e-13]",9.940309681380004,,
1946,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,10,9,5,3.183990889733631,"[1.00324661e-18 1.67899900e-17 5.03993712e-16 ... 6.65537645e-14
 2.06547297e-14 4.52815282e-15]",1.999996847265314,,
1947,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,10,10,5,2.5030262456646413,"[2.57184673e-18 3.55519712e-17 8.42237526e-16 ... 8.79322452e-13
 2.36698764e-13 5.54492101e-14]",0.07714828101960786,,
1948,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,4,2,3,3.1725236442195723,"[3.40256014e-24 3.41882463e-22 2.50166468e-20 ... 2.34924918e-16
 3.88389702e-17 3.29296229e-18]",0.4748474051810379,1.6399202929208292,0.002127158855633582
1949,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,4,3,3,3.187452508733594,"[3.65474490e-24 3.69459270e-22 2.70632699e-20 ... 2.52500080e-16
 4.17445845e-17 3.53931481e-18]",0.4518284090762151,1.6399202929208292,0.002127158855633582
1950,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,4,4,3,4.662276997224282,"[2.16132802e-24 2.53299382e-22 1.90340910e-20 ... 1.48620884e-16
 2.45707528e-17 2.08323141e-18]",5.135137668602421,1.6399202929208292,0.002127158855633582
1951,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,8,2,5,2.3088617189065928,"[2.62963010e-18 3.72451168e-17 9.16070942e-16 ... 8.42059537e-13
 2.26980018e-13 5.30578906e-14]",0.0611437321501378,,
1952,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,8,3,5,2.4181534763039534,"[2.43973951e-18 3.54742720e-17 9.05117907e-16 ... 8.20571178e-13
 2.20229637e-13 5.14795106e-14]",0.10188375302001612,,
1953,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,8,4,5,2.4926957449596983,"[2.60784523e-18 3.78893678e-17 9.65827666e-16 ... 9.28970101e-13
 2.48766049e-13 5.81496832e-14]",0.10334188218207765,,
1954,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,8,5,5,2.3420349029274647,"[2.73708516e-18 3.79631673e-17 9.04991558e-16 ... 8.76643157e-13
 2.37107121e-13 5.54526216e-14]",0.059936730716351395,,
1955,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,8,6,5,2.9832090293393843,"[2.06225803e-18 2.88170908e-17 6.94850535e-16 ... 6.72953850e-13
 1.82968754e-13 4.26432196e-14]",1.3933023355543264,,
1956,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,8,7,5,2.509211978212728,"[2.89961507e-18 4.02507140e-17 9.60643272e-16 ... 9.73625207e-13
 2.63128301e-13 6.15454051e-14]",0.06226447625696561,,
1957,blended_known,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,8,8,5,3.907689830001047,"[1.93445781e-18 3.44200759e-17 1.10476690e-15 ... 9.26841454e-21
 9.26841454e-21 9.26841454e-21]",3.1793163019795863,,
1958,blended_gmm,S_5,10,5,4,2.3552099891948726,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,4,2,2,3.5882686839529034,"[4.44336862e-21 2.54102903e-19 4.88348361e-18 ... 1.58734181e-15
 2.70051817e-16 2.45333045e-17]",0.17830317936777,1.6510825442908337,0.004253645432031439
