,case,name,d0,n0,repetition,nll_source,steps_fsp,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,kl_divergence,mse,nll_gmm,l2_gmm,nll_diff
743,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,4,6,3.718649220921024,3.32084634779872,0.0001499504162691,1.870781919958083,9.510138179091854e-05,1.0513684063517754
744,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,5,6,3.9504986371470414,5.066309962660471,0.0001832236188623,1.870781919958083,9.510138179091854e-05,1.283217822577793
745,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,6,6,2.8628955824492146,0.3968194851447278,7.928397796982575e-05,1.870781919958083,9.510138179091854e-05,0.19561476787996623
746,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,7,6,2.8618680222353388,0.396240243325398,7.912950001032407e-05,1.870781919958083,9.510138179091854e-05,0.1945872076660904
747,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,8,6,3.6953266412228496,2.1016132408419743,0.0001148151702565,1.870781919958083,9.510138179091854e-05,1.0280458266536012
748,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,9,6,3.466114941183594,1.3937421359013409,0.0001007517301412,1.870781919958083,9.510138179091854e-05,0.7988341266143455
749,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,10,6,4.559351150053503,26.51768489078422,0.0006631859553073,1.870781919958083,9.510138179091854e-05,1.892070335484255
750,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,11,6,4.578825817495663,26.20151306631709,0.000650470845101,1.870781919958083,9.510138179091854e-05,1.911545002926415
751,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,12,6,4.681272688455898,15.751952384404856,0.0002948846652015,1.870781919958083,9.510138179091854e-05,2.01399187388665
752,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,13,6,3.7079501394177146,1.9847165978113008,0.0001395702118786,1.870781919958083,9.510138179091854e-05,1.0406693248484662
753,blended_gmm,S_3,10,3,7,2.6672808145692484,5,31622,2,2,36,3,14,6,3.733138716627637,2.1794321157715237,0.0001436781893905,1.870781919958083,9.510138179091854e-05,1.0658579020583887
754,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,2,3,3.1662395654560824,5.356372372634607,0.0001263488526437,,,0.49895875088683406
755,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,3,3,3.5514715541878696,8.435477486333587,0.0003151413423878,,,0.8841907396186213
756,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,4,3,3.753226476439743,6.294337038746988,0.0001890721932829,,,1.0859456618704946
757,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,5,3,3.732313812016392,6.310374571961303,0.0001907822933368,,,1.0650329974471435
758,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,6,3,5.735045093635089,11.77642912654301,0.0013268787216646,,,3.067764279065841
759,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,7,3,5.995792225422276,17.769956552413994,0.0020750799018639,,,3.328511410853028
760,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,8,3,5.619593508239032,18.70950222994431,0.0005646596253742,,,2.952312693669784
761,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,9,3,4.119980461567518,7.830467270453033,0.0002918946153608,,,1.45269964699827
762,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,10,3,5.165281298626556,20.564039984648492,0.0012450202142701,,,2.4980004840573073
763,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,11,3,5.15818025233806,11.914346913529336,0.0005019168849133,,,2.490899437768812
764,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,12,3,5.078306779552736,21.09207995546582,0.0010927546493709,,,2.4110259649834873
765,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,13,3,4.416553888857047,8.003135056564446,0.0002696818300701,,,1.7492730742877987
766,blended_known,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,14,3,5.102203049539518,17.4784384744447,0.0003102569991946,,,2.4349222349702693
767,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,2,3,3.386723165570934,2.257286458836685,0.0021878422424565,1.879907507584768,0.0260177766466829,0.7194423510016854
768,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,3,3,3.3792751558202974,2.2336504976839997,0.0020463732659369,1.879907507584768,0.0260177766466829,0.711994341251049
769,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,4,3,3.3794388278765206,2.23377328001328,0.0020595400674504,1.879907507584768,0.0260177766466829,0.7121580133072722
770,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,5,3,3.383138960768348,2.2467870345190777,0.0020895657887646,1.879907507584768,0.0260177766466829,0.7158581461990998
771,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,6,3,3.382520582710252,2.244764574299153,0.0020779674270469,1.879907507584768,0.0260177766466829,0.7152397681410037
772,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,7,3,3.385092588304071,2.2547986460241978,0.0020509907301802,1.879907507584768,0.0260177766466829,0.7178117737348226
773,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,8,3,3.3783429152487843,2.232258042792337,0.0020245322762436,1.879907507584768,0.0260177766466829,0.7110621006795359
774,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,9,3,3.3791615503734955,2.2376842705250084,0.0020057323087788,1.879907507584768,0.0260177766466829,0.7118807358042472
775,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,10,3,3.3734495258653654,2.22351910896593,0.001989225966413,1.879907507584768,0.0260177766466829,0.706168711296117
776,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,11,3,3.374424546987119,2.225475215389044,0.0019895697525385,1.879907507584768,0.0260177766466829,0.7071437324178707
777,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,12,3,3.61775572316584,2.223247101734637,0.0019831350362192,1.879907507584768,0.0260177766466829,0.9504749085965916
778,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,13,3,4.522040870808143,2.2242927098607304,0.001935326540584,1.879907507584768,0.0260177766466829,1.854760056238895
779,blended_gmm,S_3,10,3,7,2.6672808145692484,5,100000,3,3,27,1,14,3,4.003787270109776,2.225526306358042,0.0019600837859177,1.879907507584768,0.0260177766466829,1.336506455540528
780,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,2,5,3.163180299366734,1.2681395834093927,0.0001744234002488,,,0.4157225833811715
781,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,3,5,2.9217213992444733,0.4948571706708614,6.814425166372093e-05,,,0.17426368325891062
782,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,4,5,2.943442117008874,0.6130123504005167,7.529258572908065e-05,,,0.19598440102331116
783,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,5,5,3.853814929940651,22.87681893779641,0.0003599205436098,,,1.1063572139550883
784,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,6,5,4.571757848735337,27.095910350064308,0.0003434079681902,,,1.8243001327497743
785,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,7,5,4.181583116430499,23.262577962083768,0.0003020382283994,,,1.4341254004449362
786,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,8,5,3.879770542569669,20.979088569871674,0.0003772766862215,,,1.1323128265841063
787,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,9,5,3.4530070425713144,19.865552097562997,0.0002023769399628,,,0.7055493265857518
788,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,10,5,3.578690472138074,19.156058222545,0.0002569225612074,,,0.8312327561525112
789,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,11,5,3.5161992550460184,18.75796185415977,0.0002110402186749,,,0.7687415390604557
790,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,12,5,3.4611824338381685,13.74850628994701,0.000139978103864,,,0.7137247178526058
791,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,13,5,3.5136264414407585,11.25618294631476,0.0001264488001462,,,0.7661687254551959
792,blended_known,S_5,10,5,8,2.7474577159855627,5,1000,2,2,25,1,14,5,3.680744224903799,27.23478307202854,0.0002792238868555,,,0.9332865089182363
793,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,2,2,2.8265321489375124,0.1393616362795156,1.635859930841687e-05,2.0027883891318496,0.008065185106682,0.07907443295194971
794,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,3,2,4.433843604947003,1.4392443605556555,3.596442346181835e-05,2.0027883891318496,0.008065185106682,1.6863858889614405
795,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,4,2,2.8185283469645066,0.1474489632635075,1.7194351019252285e-05,2.0027883891318496,0.008065185106682,0.07107063097894395
796,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,5,2,2.817437163821991,0.1452301894665456,1.6924421452660978e-05,2.0027883891318496,0.008065185106682,0.0699794478364284
797,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,6,2,4.042900189816589,0.1440175147464257,1.661868851580505e-05,2.0027883891318496,0.008065185106682,1.295442473831026
798,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,7,2,4.288713243686971,0.141775004361974,1.6670600153027323e-05,2.0027883891318496,0.008065185106682,1.541255527701408
799,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,8,2,4.479625721630264,22.432504154066127,0.0004056522001368,2.0027883891318496,0.008065185106682,1.7321680056447017
800,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,9,2,4.085685548804998,23.079710531999563,0.0001811504170922,2.0027883891318496,0.008065185106682,1.338227832819435
801,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,10,2,4.808797176440938,21.720189354363296,0.0001808139774681,2.0027883891318496,0.008065185106682,2.061339460455375
802,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,11,2,3.971672421064085,0.1685616429738246,2.0659517923376844e-05,2.0027883891318496,0.008065185106682,1.2242147050785221
803,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,12,2,4.04046661803533,14.065658500746617,0.0002171502567564,2.0027883891318496,0.008065185106682,1.2930089020497673
804,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,13,2,4.176514795372113,4.1596510096648345,5.764852023801477e-05,2.0027883891318496,0.008065185106682,1.4290570793865505
805,blended_gmm,S_5,10,5,8,2.7474577159855627,5,1000,4,4,16,1,14,2,4.468560480702866,18.198070388171896,0.0001756793330211,2.0027883891318496,0.008065185106682,1.7211027647173034
806,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,2,5,3.10503425247898,23.068281812058224,0.0003298174694468,,,0.35757653649341714
807,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,3,5,6.612611056799094,41.80018242579048,0.0005083499351492,,,3.865153340813531
808,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,4,5,2.933666419982371,8.73922071868324,7.3352400064157e-05,,,0.18620870399680856
809,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,5,5,3.788418097440077,27.77390666780283,0.0004055183924596,,,1.0409603814545143
810,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,6,5,3.942232075710644,18.066893234997284,0.0001801195298068,,,1.1947743597250815
811,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,7,5,3.8513728828090006,19.74794801138002,0.0002378204395764,,,1.103915166823438
812,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,8,5,3.5904263119938764,17.927078877217674,0.0002675848990815,,,0.8429685960083138
813,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,9,5,3.805367445221254,18.59097085388446,0.0003030840289225,,,1.0579097292356914
814,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,10,5,3.6517248538654874,23.154718086970476,0.000381688138111,,,0.9042671378799247
815,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,11,5,4.139238951804914,20.145748761142983,0.0002224707572147,,,1.391781235819351
816,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,12,5,3.81760592315838,21.934933630710567,0.0012874795391554,,,1.0701482071728172
817,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,13,5,3.565533407055845,18.08582313848349,0.0002511554953586,,,0.8180756910702822
818,blended_known,S_5,10,5,8,2.7474577159855627,5,3162,2,2,25,1,14,5,3.8486726566043097,13.527078644246256,0.0001635761353874,,,1.101214940618747
819,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,2,6,3.2467727127794825,1.5519590709287057,0.0010886453546705,1.899857375775172,0.0014329254381681,0.4993149967939199
820,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,3,6,3.2510543069474465,1.574718185227074,0.0010887902266535,1.899857375775172,0.0014329254381681,0.5035965909618838
821,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,4,6,3.2442338070139662,1.5455187900818683,0.0010722049549476,1.899857375775172,0.0014329254381681,0.4967760910284036
822,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,5,6,3.233842586388365,1.5191330914649828,0.0010335633960738,1.899857375775172,0.0014329254381681,0.4863848704028024
823,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,6,6,3.23405124652608,1.5194542597792056,0.001031336066932,1.899857375775172,0.0014329254381681,0.48659353054051735
824,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,7,6,3.258948658094056,1.395711999843282,0.0008992564642353,1.899857375775172,0.0014329254381681,0.5114909421084932
825,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,8,6,3.255776681610043,1.3955000822894703,0.0008986746798373,1.899857375775172,0.0014329254381681,0.5083189656244804
826,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,9,6,3.275501459892181,1.3907017704764169,0.0008866792436573,1.899857375775172,0.0014329254381681,0.5280437439066183
827,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,10,6,3.3855609181225232,1.353401323706257,0.0008454821300199,1.899857375775172,0.0014329254381681,0.6381032021369606
828,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,11,6,4.545734743259142,5.426421237763486,0.0017460307842042,1.899857375775172,0.0014329254381681,1.798277027273579
829,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,12,6,4.535735147507259,2.613581797850234,0.0010857443514276,1.899857375775172,0.0014329254381681,1.788277431521696
830,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,13,6,4.48395571069355,1.6068454021710905,0.0009404344240772,1.899857375775172,0.0014329254381681,1.7364979947079875
831,blended_gmm,S_5,10,5,8,2.7474577159855627,5,3162,2,2,36,1,14,6,4.7207408417133,2.355805616066834,0.0010413824038016,1.899857375775172,0.0014329254381681,1.9732831257277375
832,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,2,5,3.7227605993975073,10.77470678860046,0.000205513618934,,,0.9753028834119446
833,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,3,5,3.3355319262905336,6.765263127084096,0.0001142565283869,,,0.588074210304971
834,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,4,5,3.307787216528181,7.182340322404096,0.000174210503078,,,0.5603295005426183
835,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,5,5,4.079633577420181,14.411856502157445,0.0004754196899063,,,1.3321758614346186
836,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,6,5,3.4844556197297765,26.083979701816823,0.000465386053335,,,0.7369979037442138
837,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,7,5,4.352773564125596,8.356460066339674,0.0001427176712745,,,1.6053158481400334
838,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,8,5,3.92027087820587,5.8658754806499145,6.624576103072469e-05,,,1.1728131622203075
839,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,9,5,3.6343944116121154,3.7473466486836857,5.0855658041561766e-05,,,0.8869366956265528
840,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,10,5,3.720641174448756,3.411404662563575,3.651183622661682e-05,,,0.9731834584631933
841,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,11,5,3.6680892639116713,3.5604824711616154,3.8549422162355786e-05,,,0.9206315479261087
842,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,12,5,3.7641356088589104,4.133710008998133,4.415857869184466e-05,,,1.0166778928733478
843,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,13,5,4.082461752941619,20.27197138129213,0.0003295078632783,,,1.335004036956056
844,blended_known,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,14,5,3.84508603008076,15.008529970265055,0.0005101646651456,,,1.0976283140951972
845,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,2,5,3.438042048481998,2.1944294317758013,0.0023046428427414,1.900225818376792,0.0042661556876755,0.6905843324964351
846,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,3,5,3.441917497278328,2.2064937717023,0.0024823194362059,1.900225818376792,0.0042661556876755,0.6944597812927653
847,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,4,5,3.4283178204332097,2.160218865484162,0.0025370898779858,1.900225818376792,0.0042661556876755,0.680860104447647
848,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,5,5,3.430413874099345,2.161745509810053,0.0024797041008728,1.900225818376792,0.0042661556876755,0.6829561581137824
849,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,6,5,3.413264751842805,2.0988717603238736,0.0020111545896246,1.900225818376792,0.0042661556876755,0.6658070358572425
850,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,7,5,3.4109709578906724,2.092298955404939,0.0020378728793326,1.900225818376792,0.0042661556876755,0.6635132419051097
851,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,8,5,3.53582252646963,2.125408320552715,0.0022996360505805,1.900225818376792,0.0042661556876755,0.7883648104840675
852,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,9,5,3.557909919031184,2.125871311586248,0.0023139980394603,1.900225818376792,0.0042661556876755,0.8104522030456214
853,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,10,5,4.3130981187522455,2.2517427791166043,0.0030203266839569,1.900225818376792,0.0042661556876755,1.5656404027666828
854,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,11,5,3.6811803885822574,2.081443228315183,0.0010926285621551,1.900225818376792,0.0042661556876755,0.9337226725966947
855,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,12,5,3.7176373432562553,2.0907955437537904,0.0011318202291,1.900225818376792,0.0042661556876755,0.9701796272706926
856,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,13,5,5.35037838860989,2.5099735844643507,0.0029415174751472,1.900225818376792,0.0042661556876755,2.6029206726243275
857,blended_gmm,S_5,10,5,8,2.7474577159855627,5,10000,2,2,25,1,14,5,5.181767975235504,4.371258496998579,0.0096883813827765,1.900225818376792,0.0042661556876755,2.434310259249941
858,blended_known,S_5,10,5,8,2.7474577159855627,5,31622,2,2,25,1,2,5,3.423252992644624,18.832012062086008,0.0005367899880952,,,0.6757952766590614
859,blended_known,S_5,10,5,8,2.7474577159855627,5,31622,2,2,25,1,3,5,3.524341483695117,25.714624430090527,0.0001894521993289,,,0.7768837677095544
860,blended_known,S_5,10,5,8,2.7474577159855627,5,31622,2,2,25,1,4,5,2.855394648566622,0.5542152390467427,1.2788574701717856e-05,,,0.10793693258105952
861,blended_known,S_5,10,5,8,2.7474577159855627,5,31622,2,2,25,1,5,5,2.8539160310258063,0.517193064252309,1.3489717779626843e-05,,,0.10645831504024361
